label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C01,254,14.34901952806598,0.38569820163803614,-136,   0.43639,   0.44307,   0.44938,   0.45542,   0.46361,   0.47078,   0.47930,   0.48806,   0.49719,   0.50628,   0.51456,   0.52435,   0.53618,   0.54559,   0.55768,   0.57366,   0.58578,   0.59963,   0.61702,   0.63188,   0.64979,   0.66810,   0.68823,   0.70874,   0.72767,   0.73950,   0.76101,   0.80015,   0.81077,   0.84896,   0.89539,   0.90231,   0.99260,   0.98662,   1.08185,   1.22039,   1.25150,   1.23424,   1.24941,   1.34799,   1.52484,   1.69656,   1.77052,   1.68377,   1.49077,   1.21577,   1.04610,   1.15606,   1.59226,   2.26036,   2.89552,   3.17363,   2.89090,   2.14024,   1.38497,   0.76402,   0.80915,   1.77350,   3.69034,   6.41459,  -0.03921,  -0.01950,  -0.00428,   0.00872,   0.01965,   0.03031,   0.03696,   0.04492,   0.05126,   0.05610,   0.06576,   0.06830,   0.07458,   0.07872,   0.08501,   0.09165,   0.09856,   0.10375,   0.10912,   0.11631,   0.12324,   0.13290,   0.14197,   0.14784,   0.15993,   0.16351,   0.17831,   0.19350,   0.22077,   0.24205,   0.25502,   0.26161,   0.32055,   0.32641,   0.30056,   0.34103,   0.41800,   0.39468,   0.28693,   0.15271,   0.08646,   0.14470,   0.30426,   0.47657,   0.55423,   0.44567,   0.12119,  -0.31895,  -0.64851,  -0.63771,  -0.15831,   0.71302,   1.63097,   2.18716,   2.19548,   1.52650,   0.39747,  -0.76967,  -1.45132,  -1.07253,5.465792790967739,-1.707645537317161
25C01,255,14.22437252176496,0.3823477200197044,-137,   0.43606,   0.44190,   0.44784,   0.45550,   0.46323,   0.47098,   0.47890,   0.48980,   0.49819,   0.50617,   0.51402,   0.52560,   0.53626,   0.54774,   0.55933,   0.57295,   0.58573,   0.60008,   0.61603,   0.63340,   0.64944,   0.66897,   0.68849,   0.70917,   0.72850,   0.73971,   0.76013,   0.80049,   0.81628,   0.85366,   0.89577,   0.90013,   0.99670,   0.98779,   1.07501,   1.21812,   1.26438,   1.24629,   1.24912,   1.33148,   1.50183,   1.68738,   1.79079,   1.73880,   1.57002,   1.27369,   1.05234,   1.08934,   1.46785,   2.12386,   2.82840,   3.23675,   3.09086,   2.41429,   1.66368,   0.90497,   0.73127,   1.45030,   3.19817,   5.93179,  -0.03852,  -0.02023,  -0.00406,   0.00949,   0.02108,   0.02838,   0.03714,   0.04490,   0.05077,   0.05664,   0.06383,   0.06918,   0.07269,   0.08009,   0.08510,   0.09108,   0.09676,   0.10335,   0.10713,   0.11580,   0.12201,   0.13246,   0.14119,   0.14650,   0.15985,   0.16700,   0.17949,   0.19092,   0.22033,   0.24342,   0.25089,   0.26537,   0.31483,   0.33493,   0.30458,   0.33187,   0.41574,   0.40741,   0.30841,   0.16837,   0.08059,   0.11377,   0.26517,   0.45242,   0.56671,   0.50964,   0.21593,  -0.23156,  -0.62214,  -0.71349,  -0.33217,   0.50230,   1.48336,   2.18314,   2.35369,   1.83619,   0.77607,  -0.49098,  -1.44073,  -1.47473,4.701692344390163,-2.6081331607102958
25C01,256,14.16182463801703,0.38066644791392357,-138,   0.43679,   0.44374,   0.44695,   0.45580,   0.46394,   0.47046,   0.47923,   0.48740,   0.49661,   0.50634,   0.51351,   0.52531,   0.53443,   0.54655,   0.55779,   0.57236,   0.58632,   0.60159,   0.61700,   0.63432,   0.65312,   0.66795,   0.68800,   0.70694,   0.72453,   0.74247,   0.76086,   0.79809,   0.80770,   0.84117,   0.89234,   0.91314,   0.98063,   0.99133,   1.10689,   1.21260,   1.20957,   1.21235,   1.27826,   1.43166,   1.61026,   1.71436,   1.68138,   1.50953,   1.30550,   1.12598,   1.15877,   1.49668,   2.06970,   2.66127,   2.98340,   2.80494,   2.14085,   1.29125,   0.77222,   0.69856,   1.45336,   3.05860,   5.24453,   7.57361,  -0.03710,  -0.01942,  -0.00417,   0.00797,   0.02008,   0.03060,   0.03891,   0.04402,   0.05225,   0.05699,   0.06414,   0.06781,   0.07403,   0.07805,   0.08415,   0.09037,   0.09822,   0.10431,   0.10776,   0.11672,   0.12352,   0.13468,   0.14312,   0.14964,   0.16132,   0.16235,   0.17413,   0.19661,   0.21763,   0.24535,   0.26446,   0.25629,   0.33444,   0.31105,   0.30326,   0.38306,   0.41959,   0.35700,   0.23687,   0.14133,   0.15464,   0.27245,   0.42562,   0.50699,   0.45648,   0.20116,  -0.18592,  -0.52207,  -0.58848,  -0.24227,   0.48946,   1.35199,   1.94148,   1.96309,   1.51547,   0.52554,  -0.54846,  -1.20323,  -0.94460,   0.59700,6.903899124607376,1.8541000094857554
25C01,257,13.90073984097077,0.37364855122078644,-139,   0.43638,   0.44181,   0.44928,   0.45576,   0.46397,   0.47102,   0.47977,   0.48862,   0.49672,   0.50632,   0.51699,   0.52484,   0.53579,   0.54945,   0.56029,   0.57299,   0.58716,   0.60201,   0.61396,   0.63102,   0.64771,   0.66812,   0.68627,   0.70521,   0.72813,   0.74331,   0.76869,   0.79471,   0.82887,   0.85976,   0.88152,   0.89858,   0.97937,   1.02075,   1.04483,   1.14436,   1.30222,   1.36441,   1.33497,   1.29072,   1.30713,   1.43467,   1.65304,   1.87302,   1.98599,   1.89610,   1.58523,   1.16950,   0.87773,   0.93596,   1.45896,   2.35333,   3.27620,   3.81879,   3.82569,   3.15676,   2.11340,   1.15575,   0.81259,   1.60916,  -0.03928,  -0.01949,  -0.00306,   0.00951,   0.02024,   0.02947,   0.03707,   0.04572,   0.05303,   0.05807,   0.06264,   0.06849,   0.07370,   0.07896,   0.08575,   0.08965,   0.09587,   0.10163,   0.10878,   0.11556,   0.12221,   0.12929,   0.13657,   0.14324,   0.15403,   0.17310,   0.18617,   0.18246,   0.21247,   0.22599,   0.23600,   0.29626,   0.27923,   0.36804,   0.34698,   0.29755,   0.32527,   0.40840,   0.42720,   0.34490,   0.18350,   0.02136,  -0.04180,   0.05756,   0.26349,   0.56509,   0.75010,   0.66386,   0.26282,  -0.33041,  -0.83483,  -0.92574,  -0.39188,   0.67224,   1.75684,   2.75190,   3.07061,   2.52430,   1.15492,  -0.80823,-3.823838553224928,-2.98902223080743
25C01,258,13.78056616144688,0.3704183115527777,-140,   0.43647,   0.44348,   0.45034,   0.45814,   0.46579,   0.47305,   0.48182,   0.49117,   0.49914,   0.50677,   0.51724,   0.52547,   0.53541,   0.54818,   0.56090,   0.57455,   0.58732,   0.60188,   0.61794,   0.63494,   0.65121,   0.67039,   0.68851,   0.70826,   0.73097,   0.74163,   0.76180,   0.80186,   0.82044,   0.85582,   0.89678,   0.89843,   0.99709,   0.98737,   1.06794,   1.21331,   1.27459,   1.25907,   1.25108,   1.31969,   1.48233,   1.68349,   1.81363,   1.79509,   1.64641,   1.34230,   1.07344,   1.02918,   1.34577,   1.99253,   2.76041,   3.30520,   3.30131,   2.71002,   1.96675,   1.08378,   0.73411,   1.26018,   2.86654,   8.23308,  -0.03764,  -0.01949,  -0.00361,   0.00956,   0.01982,   0.02856,   0.03787,   0.04489,   0.05171,   0.05732,   0.06218,   0.06837,   0.07483,   0.07926,   0.08521,   0.08968,   0.09901,   0.10339,   0.10892,   0.11538,   0.12289,   0.13208,   0.14013,   0.14586,   0.15957,   0.16769,   0.18158,   0.19137,   0.22090,   0.24101,   0.24858,   0.26792,   0.31025,   0.34291,   0.31003,   0.32469,   0.41462,   0.42372,   0.33324,   0.18874,   0.07911,   0.08944,   0.22863,   0.43129,   0.57592,   0.57327,   0.32039,  -0.13169,  -0.58641,  -0.78130,  -0.50128,   0.29058,   1.32800,   2.16458,   2.49939,   2.11108,   1.09807,  -0.22932,  -1.38462,  -0.16055,5.502650724472754,-2.0824443721575205
25C01,259,13.97495947893354,0.37564355727903836,-141,   0.43674,   0.44285,   0.44955,   0.45613,   0.46596,   0.47250,   0.48121,   0.48935,   0.49746,   0.50677,   0.51716,   0.52502,   0.53587,   0.54781,   0.55967,   0.57422,   0.58676,   0.60158,   0.61664,   0.63236,   0.64951,   0.67016,   0.68758,   0.70550,   0.72685,   0.73882,   0.76135,   0.79673,   0.82044,   0.85600,   0.88958,   0.89146,   0.99339,   0.99041,   1.05479,   1.19026,   1.29301,   1.28957,   1.26165,   1.28153,   1.40136,   1.60177,   1.79040,   1.86424,   1.79398,   1.51747,   1.17574,   0.96262,   1.06708,   1.56522,   2.35148,   3.13072,   3.50713,   3.26334,   2.63877,   1.65352,   0.89724,   0.82052,   1.79708,   7.04014,  -0.03983,  -0.02049,  -0.00415,   0.00911,   0.02122,   0.02947,   0.03910,   0.04345,   0.05010,   0.05780,   0.06386,   0.06817,   0.07419,   0.07850,   0.08554,   0.08869,   0.09576,   0.10262,   0.10684,   0.11393,   0.11976,   0.13100,   0.13751,   0.14355,   0.15503,   0.16832,   0.18115,   0.18562,   0.21685,   0.23606,   0.24045,   0.27570,   0.29760,   0.35411,   0.31700,   0.30308,   0.38731,   0.43151,   0.37340,   0.23502,   0.08925,   0.03126,   0.11504,   0.31559,   0.51726,   0.64286,   0.52865,   0.15427,  -0.36330,  -0.76959,  -0.78734,  -0.24844,   0.73958,   1.80660,   2.48937,   2.58692,   1.92859,   0.65145,  -0.82654,  -1.34991,3.1123780285031772,-3.5444074957924756
25C01,260,14.02984605353291,0.37711889523335934,-142,   0.43721,   0.44360,   0.44916,   0.45565,   0.46319,   0.47207,   0.47925,   0.48865,   0.49816,   0.50673,   0.51786,   0.52621,   0.53694,   0.54785,   0.55909,   0.56990,   0.58694,   0.60099,   0.61350,   0.62960,   0.64734,   0.66797,   0.68611,   0.70464,   0.72710,   0.73871,   0.76197,   0.79338,   0.82069,   0.85395,   0.88314,   0.88736,   0.98430,   0.99693,   1.04136,   1.16700,   1.30111,   1.31902,   1.28163,   1.26545,   1.33964,   1.51695,   1.73689,   1.88620,   1.89253,   1.68202,   1.32480,   0.99326,   0.90414,   1.21379,   1.92506,   2.82004,   3.49567,   3.61642,   3.25301,   2.32328,   1.33427,   0.76032,   1.08961,   5.63846,  -0.03844,  -0.01904,  -0.00301,   0.00865,   0.02042,   0.03037,   0.03689,   0.04508,   0.05014,   0.05731,   0.06248,   0.06781,   0.07222,   0.07680,   0.08341,   0.08971,   0.09511,   0.10169,   0.10697,   0.11321,   0.12033,   0.12859,   0.13602,   0.14241,   0.15401,   0.16894,   0.18413,   0.18215,   0.21323,   0.22770,   0.23508,   0.28180,   0.28462,   0.36159,   0.32663,   0.29163,   0.35796,   0.42636,   0.40296,   0.28109,   0.11717,   0.00421,   0.02703,   0.19924,   0.42647,   0.64613,   0.66780,   0.40468,  -0.09566,  -0.63103,  -0.90462,  -0.64810,   0.18198,   1.32221,   2.24513,   2.79694,   2.56930,   1.54525,  -0.00676,  -1.99327,0.5613641543935849,-3.991216616813378
25C01,261,13.984944680478,0.37591195710044484,-143,   0.43657,   0.44353,   0.45056,   0.45758,   0.46434,   0.47150,   0.48102,   0.48860,   0.49781,   0.50739,   0.51692,   0.52582,   0.53618,   0.54728,   0.55756,   0.57243,   0.58612,   0.60078,   0.61425,   0.63276,   0.64974,   0.66837,   0.68682,   0.70619,   0.72783,   0.73705,   0.76024,   0.79734,   0.82004,   0.85571,   0.88638,   0.88688,   0.98917,   0.99132,   1.04565,   1.18270,   1.30012,   1.29990,   1.26455,   1.27042,   1.37378,   1.56906,   1.77614,   1.87993,   1.83184,   1.56999,   1.21120,   0.95549,   0.99480,   1.43584,   2.21506,   3.04452,   3.52596,   3.39485,   2.85734,   1.84911,   0.99030,   0.74968,   1.52079,   6.58693,  -0.03909,  -0.02014,  -0.00214,   0.00907,   0.01994,   0.02980,   0.03692,   0.04413,   0.05196,   0.05662,   0.06320,   0.06828,   0.07316,   0.07877,   0.08318,   0.08758,   0.09422,   0.10270,   0.10611,   0.11344,   0.11989,   0.12987,   0.13665,   0.13995,   0.15637,   0.16802,   0.18198,   0.18449,   0.21514,   0.23302,   0.23947,   0.27729,   0.29032,   0.35729,   0.32050,   0.29746,   0.37740,   0.43259,   0.38748,   0.25221,   0.09510,   0.01558,   0.07953,   0.27611,   0.49316,   0.65509,   0.58165,   0.23622,  -0.28348,  -0.74255,  -0.84917,  -0.39734,   0.55399,   1.66211,   2.42893,   2.67638,   2.12911,   0.92134,  -0.60745,  -1.63906,2.3070761178596526,-3.8302471368322135
25C02,1,35.06083579015776,1.0,6,   0.27252,   0.27995,   0.29086,   0.29843,   0.30858,   0.32057,   0.33359,   0.34406,   0.36092,   0.37638,   0.39304,   0.41151,   0.43146,   0.45124,   0.47350,   0.49555,   0.52108,   0.54844,   0.57384,   0.60163,   0.63328,   0.66767,   0.70246,   0.73764,   0.77852,   0.81465,   0.85768,   0.90152,   0.95028,   0.99611,   1.03430,   1.06485,   1.13022,   1.16106,   1.17346,   1.23202,   1.30479,   1.32069,   1.28356,   1.24022,   1.24106,   1.30871,   1.42698,   1.53824,   1.58453,   1.51436,   1.33048,   1.11232,   0.97922,   1.03382,   1.30585,   1.72362,   2.11737,   2.30259,   2.22533,   1.79572,   1.15696,   0.51848,   0.20004,   0.58718,  -0.02573,  -0.00265,   0.01448,   0.03210,   0.04622,   0.05799,   0.07123,   0.08341,   0.09335,   0.10426,   0.11495,   0.12306,   0.13180,   0.14273,   0.15199,   0.16126,   0.17020,   0.17889,   0.18832,   0.19899,   0.20807,   0.21895,   0.22806,   0.23362,   0.24556,   0.25452,   0.25982,   0.25278,   0.26237,   0.25746,   0.24801,   0.26061,   0.22756,   0.25086,   0.21164,   0.15815,   0.15879,   0.19285,   0.19745,   0.14505,   0.05430,  -0.02865,  -0.04987,   0.01933,   0.14527,   0.30755,   0.38914,   0.31715,   0.08922,  -0.21332,  -0.44695,  -0.46880,  -0.20763,   0.27611,   0.75674,   1.18907,   1.28751,   0.95170,   0.14593,  -0.86511,-2.784567352787603,-2.832388374576683
25C02,2,32.24272071972145,0.9196221365827391,5,   0.27562,   0.28352,   0.29281,   0.30269,   0.31199,   0.32156,   0.33702,   0.34852,   0.36439,   0.37799,   0.39840,   0.41400,   0.43560,   0.45557,   0.47687,   0.50216,   0.52523,   0.55267,   0.57871,   0.60947,   0.64050,   0.67534,   0.70817,   0.74595,   0.78559,   0.81791,   0.86010,   0.91212,   0.95289,   1.00218,   1.05093,   1.07268,   1.14866,   1.15356,   1.19951,   1.27838,   1.30467,   1.27915,   1.25241,   1.27173,   1.34943,   1.45336,   1.52528,   1.51539,   1.42833,   1.25463,   1.10073,   1.06600,   1.21808,   1.53635,   1.91288,   2.17473,   2.17222,   1.86806,   1.45024,   0.91138,   0.57565,   0.65594,   1.35455,   2.59438,  -0.02430,  -0.00230,   0.01676,   0.03299,   0.04637,   0.05889,   0.07215,   0.08227,   0.09337,   0.10487,   0.11388,   0.12459,   0.13402,   0.14402,   0.15333,   0.16151,   0.17315,   0.18219,   0.18882,   0.20090,   0.20946,   0.22024,   0.23058,   0.23790,   0.25011,   0.25257,   0.25998,   0.25958,   0.27134,   0.26981,   0.25815,   0.24918,   0.25028,   0.24197,   0.19168,   0.17953,   0.20850,   0.20585,   0.14894,   0.06443,   0.00332,   0.00962,   0.09122,   0.21209,   0.30382,   0.30942,   0.17931,  -0.05860,  -0.30276,  -0.41578,  -0.29554,   0.06597,   0.54823,   0.95568,   1.12246,   0.94574,   0.41730,  -0.34833,  -1.04565,  -1.20842,0.9751525561028739,-2.804435869495712
25C02,3,30.33671696697663,0.8652593779721794,4,   0.27832,   0.28532,   0.29320,   0.30307,   0.31427,   0.32320,   0.33676,   0.35114,   0.36415,   0.38151,   0.39812,   0.41539,   0.43747,   0.45669,   0.47933,   0.50319,   0.52923,   0.55434,   0.58137,   0.61073,   0.64018,   0.67613,   0.71280,   0.74837,   0.78789,   0.82402,   0.86670,   0.91450,   0.96067,   1.00802,   1.05174,   1.07589,   1.14988,   1.16845,   1.19498,   1.26774,   1.32804,   1.32247,   1.28151,   1.25916,   1.29445,   1.38875,   1.50528,   1.58211,   1.57670,   1.44692,   1.24457,   1.06529,   1.02684,   1.20492,   1.57670,   2.01683,   2.32205,   2.33648,   2.09438,   1.53317,   0.89102,   0.42123,   0.49865,   1.33153,  -0.02367,  -0.00236,   0.01759,   0.03308,   0.04693,   0.05922,   0.07274,   0.08389,   0.09458,   0.10440,   0.11472,   0.12373,   0.13484,   0.14356,   0.15268,   0.16244,   0.17367,   0.18200,   0.19009,   0.20098,   0.21013,   0.22078,   0.23023,   0.23839,   0.24838,   0.25696,   0.26406,   0.25842,   0.27065,   0.26749,   0.25438,   0.26116,   0.24037,   0.25700,   0.20815,   0.16593,   0.18602,   0.21216,   0.19006,   0.11660,   0.02548,  -0.03012,  -0.00696,   0.10010,   0.23066,   0.35489,   0.35920,   0.20395,  -0.07503,  -0.35700,  -0.48900,  -0.35081,   0.06196,   0.61936,   1.06813,   1.33246,   1.19762,   0.60890,  -0.31413,  -1.15396,-1.5126741160498274,-3.2729179641922963
25C02,4,29.34776849107702,0.8370527350439116,3,   0.27858,   0.28638,   0.29485,   0.30308,   0.31294,   0.32520,   0.33904,   0.35262,   0.36503,   0.38226,   0.39799,   0.41689,   0.43614,   0.45930,   0.48043,   0.50388,   0.52856,   0.55541,   0.58364,   0.61535,   0.64571,   0.67724,   0.71291,   0.75004,   0.78749,   0.82609,   0.86768,   0.91792,   0.95066,   0.99849,   1.05639,   1.09315,   1.14430,   1.16520,   1.23783,   1.28881,   1.27273,   1.25910,   1.29105,   1.37176,   1.45978,   1.49803,   1.45587,   1.34197,   1.22040,   1.13737,   1.19043,   1.40399,   1.71835,   1.99953,   2.10099,   1.93256,   1.53057,   1.06326,   0.77412,   0.74287,   1.14932,   2.01878,   3.13470,   4.03258,  -0.02467,  -0.00173,   0.01674,   0.03265,   0.04744,   0.06035,   0.07200,   0.08386,   0.09386,   0.10574,   0.11424,   0.12424,   0.13438,   0.14395,   0.15449,   0.16362,   0.17357,   0.18276,   0.19198,   0.20244,   0.21268,   0.22310,   0.23360,   0.24233,   0.25147,   0.25298,   0.25797,   0.26925,   0.27201,   0.27840,   0.27463,   0.24691,   0.26975,   0.22642,   0.19633,   0.22233,   0.22271,   0.16613,   0.08720,   0.04101,   0.06289,   0.14351,   0.23440,   0.26981,   0.22266,   0.06034,  -0.15271,  -0.31093,  -0.30096,  -0.07301,   0.32152,   0.72987,   0.95389,   0.86763,   0.55916,  -0.02915,  -0.61515,  -0.94733,  -0.66965,   0.32914,2.9414498090872754,0.6876686622747915
25C02,5,28.71544558164598,0.8190177140530959,2,   0.28003,   0.28717,   0.29605,   0.30392,   0.31506,   0.32663,   0.33898,   0.35338,   0.36641,   0.38206,   0.39919,   0.41904,   0.43797,   0.45883,   0.48197,   0.50440,   0.53071,   0.55717,   0.58412,   0.61116,   0.64443,   0.67698,   0.71110,   0.74661,   0.78744,   0.83344,   0.87694,   0.90864,   0.95963,   0.99969,   1.03724,   1.10603,   1.12691,   1.20879,   1.22896,   1.22828,   1.27439,   1.35488,   1.40711,   1.39325,   1.32752,   1.25963,   1.24644,   1.32381,   1.45960,   1.65099,   1.77793,   1.74924,   1.54163,   1.22453,   0.94418,   0.86741,   1.10056,   1.61108,   2.16253,   2.72927,   2.98737,   2.73041,   1.93384,   0.88945,  -0.02470,  -0.00193,   0.01700,   0.03319,   0.04787,   0.06065,   0.07350,   0.08481,   0.09544,   0.10517,   0.11438,   0.12532,   0.13402,   0.14451,   0.15271,   0.16320,   0.17257,   0.18197,   0.19324,   0.20226,   0.21298,   0.22002,   0.23045,   0.24222,   0.24678,   0.25691,   0.26077,   0.26512,   0.26086,   0.26081,   0.26581,   0.27375,   0.24540,   0.23883,   0.25414,   0.20811,   0.14227,   0.12051,   0.15701,   0.20326,   0.20835,   0.14552,   0.02764,  -0.09213,  -0.14919,  -0.09522,   0.10089,   0.36031,   0.55983,   0.58004,   0.36430,  -0.03222,  -0.43864,  -0.64447,  -0.54483,  -0.04583,   0.77947,   1.71382,   2.31110,   2.20039,-3.9659571377229796,3.1156469418599944
25C02,6,28.31015295961041,0.8074580175170155,1,   0.28039,   0.28671,   0.29379,   0.30311,   0.31501,   0.32811,   0.34089,   0.35073,   0.36742,   0.38285,   0.39993,   0.41778,   0.43826,   0.45892,   0.48201,   0.50523,   0.52937,   0.55715,   0.58342,   0.61227,   0.64279,   0.67844,   0.71202,   0.74772,   0.78969,   0.83142,   0.87500,   0.91258,   0.96543,   1.00781,   1.04473,   1.08894,   1.13971,   1.19855,   1.20445,   1.24148,   1.32144,   1.37368,   1.35811,   1.30573,   1.26536,   1.28479,   1.38086,   1.52376,   1.64227,   1.68790,   1.58837,   1.36282,   1.10191,   0.94799,   1.02802,   1.37886,   1.89974,   2.39254,   2.64869,   2.56250,   2.06096,   1.25432,   0.48795,   0.20965,  -0.02344,  -0.00195,   0.01634,   0.03205,   0.04751,   0.05971,   0.07232,   0.08426,   0.09365,   0.10277,   0.11569,   0.12423,   0.13498,   0.14403,   0.15386,   0.16335,   0.17225,   0.18258,   0.19130,   0.20188,   0.21060,   0.21981,   0.23122,   0.23897,   0.24612,   0.25907,   0.26508,   0.25842,   0.26609,   0.26258,   0.25711,   0.27839,   0.23811,   0.26209,   0.23890,   0.17682,   0.14841,   0.17760,   0.21119,   0.19662,   0.12126,   0.01447,  -0.06803,  -0.07029,   0.01255,   0.19810,   0.38982,   0.47943,   0.38456,   0.10414,  -0.26572,  -0.54582,  -0.55479,  -0.21806,   0.30529,   1.04367,   1.64352,   1.83790,   1.39456,   0.37077,-4.5097416952533464,-0.8161659952230594
25C02,7,28.0231162663197,0.7992711991819179,0,   0.27820,   0.28676,   0.29257,   0.30261,   0.31468,   0.32641,   0.33933,   0.35249,   0.36507,   0.38137,   0.39818,   0.41794,   0.43825,   0.45878,   0.48019,   0.50484,   0.52972,   0.55656,   0.58455,   0.61296,   0.64439,   0.67817,   0.71237,   0.74942,   0.79051,   0.82481,   0.86542,   0.91762,   0.96000,   1.00952,   1.05684,   1.08069,   1.15892,   1.16556,   1.20795,   1.28910,   1.32766,   1.30712,   1.27577,   1.28469,   1.35468,   1.46303,   1.55397,   1.56841,   1.50149,   1.32923,   1.14791,   1.06183,   1.16534,   1.47181,   1.89026,   2.24606,   2.34981,   2.12102,   1.71639,   1.10427,   0.62811,   0.55144,   1.14896,   2.39051,  -0.02494,  -0.00302,   0.01670,   0.03173,   0.04752,   0.06092,   0.07125,   0.08391,   0.09358,   0.10484,   0.11627,   0.12378,   0.13447,   0.14337,   0.15312,   0.16392,   0.17410,   0.18296,   0.19181,   0.20088,   0.21188,   0.22310,   0.23285,   0.23938,   0.25185,   0.25683,   0.26407,   0.26210,   0.27535,   0.27401,   0.26166,   0.25826,   0.25349,   0.25510,   0.20483,   0.18228,   0.21242,   0.21846,   0.16816,   0.08313,   0.00762,  -0.00349,   0.06805,   0.19467,   0.30439,   0.34779,   0.25016,   0.01707,  -0.26096,  -0.44369,  -0.39557,  -0.06901,   0.45067,   0.96149,   1.24851,   1.20707,   0.75497,  -0.03644,  -0.86629,  -1.26823,0.4048327118005978,-3.1353167601522403
25C02,8,27.85250551574455,0.7944050644555164,-1,   0.27894,   0.28580,   0.29437,   0.30244,   0.31510,   0.32630,   0.33761,   0.34986,   0.36596,   0.38173,   0.39966,   0.41762,   0.43751,   0.45631,   0.47954,   0.50401,   0.52980,   0.55465,   0.58201,   0.61090,   0.64170,   0.67313,   0.70892,   0.74430,   0.78410,   0.82931,   0.87366,   0.90428,   0.95662,   0.99581,   1.03267,   1.10020,   1.12366,   1.20445,   1.22242,   1.22342,   1.27514,   1.35592,   1.40289,   1.38515,   1.31842,   1.25514,   1.24796,   1.33348,   1.47364,   1.66443,   1.77879,   1.73377,   1.51028,   1.19008,   0.92271,   0.87458,   1.14255,   1.67887,   2.23741,   2.78659,   2.99712,   2.68029,   1.85167,   0.81935,  -0.02521,  -0.00195,   0.01530,   0.03248,   0.04639,   0.06061,   0.07229,   0.08352,   0.09426,   0.10334,   0.11337,   0.12533,   0.13453,   0.14421,   0.15312,   0.16155,   0.17220,   0.18073,   0.19249,   0.20065,   0.21200,   0.21998,   0.22936,   0.24019,   0.24657,   0.25535,   0.26049,   0.26302,   0.25810,   0.25961,   0.26455,   0.27512,   0.24379,   0.24261,   0.25344,   0.20718,   0.14284,   0.12625,   0.16344,   0.20778,   0.20742,   0.13870,   0.01912,  -0.09710,  -0.14669,  -0.07485,   0.12486,   0.38601,   0.57081,   0.56801,   0.32932,  -0.07844,  -0.47651,  -0.65103,  -0.51231,   0.02995,   0.89457,   1.80818,   2.33842,   2.14902,-4.149683389835336,2.971650602600236
