label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C02,25,27.02986672120622,0.770941881790337,-18,   0.29680,   0.30326,   0.31165,   0.32128,   0.33159,   0.34343,   0.35400,   0.36547,   0.38073,   0.39500,   0.41175,   0.42925,   0.44781,   0.46811,   0.48901,   0.51141,   0.53535,   0.56033,   0.58606,   0.61561,   0.64750,   0.68004,   0.71415,   0.74951,   0.79069,   0.83200,   0.87426,   0.91460,   0.95786,   1.00067,   1.04781,   1.09578,   1.14598,   1.20775,   1.27081,   1.33704,   1.41080,   1.48369,   1.54334,   1.60431,   1.65488,   1.69253,   1.72211,   1.74628,   1.76565,   1.78121,   1.79151,   1.80038,   1.80947,   1.81859,   1.82805,   1.83903,   1.85304,   1.87279,   1.89547,   1.91580,   1.93159,   1.95400,   1.99103,   2.03938,  -0.02434,  -0.00275,   0.01469,   0.03226,   0.04600,   0.05759,   0.06981,   0.07958,   0.08972,   0.10108,   0.11095,   0.11959,   0.12938,   0.14026,   0.14951,   0.15920,   0.16842,   0.17885,   0.19069,   0.20292,   0.21480,   0.22625,   0.23953,   0.25001,   0.25997,   0.27164,   0.28086,   0.28733,   0.29844,   0.30831,   0.32011,   0.33446,   0.34947,   0.36322,   0.36652,   0.37997,   0.36632,   0.36338,   0.34131,   0.30902,   0.27847,   0.24678,   0.21532,   0.18739,   0.16592,   0.14984,   0.13851,   0.13024,   0.12500,   0.12429,   0.12806,   0.13563,   0.14665,   0.16482,   0.19363,   0.23283,   0.27189,   0.30605,   0.34187,   0.38640,-0.0854093340216461,1.1346607670315643
25C02,26,27.11537398413635,0.7733807073631755,-19,   0.29470,   0.30317,   0.31156,   0.32114,   0.33010,   0.34146,   0.35506,   0.36680,   0.37930,   0.39680,   0.41141,   0.43026,   0.44644,   0.46942,   0.48955,   0.51129,   0.53575,   0.56100,   0.58734,   0.61631,   0.64553,   0.67938,   0.71418,   0.75111,   0.79148,   0.83190,   0.87391,   0.91596,   0.95759,   1.00296,   1.04775,   1.09723,   1.15083,   1.21030,   1.26977,   1.34408,   1.40651,   1.48649,   1.54932,   1.60707,   1.65896,   1.69812,   1.72727,   1.75202,   1.77086,   1.78704,   1.79924,   1.80793,   1.81611,   1.82531,   1.83527,   1.84579,   1.85817,   1.87617,   1.89935,   1.92686,   1.94796,   1.96789,   1.99779,   2.04463,  -0.02379,  -0.00264,   0.01620,   0.03100,   0.04534,   0.05701,   0.06862,   0.08017,   0.09079,   0.09985,   0.11074,   0.12078,   0.12927,   0.13921,   0.14980,   0.15849,   0.16915,   0.17959,   0.19167,   0.20259,   0.21420,   0.22652,   0.24047,   0.24913,   0.26095,   0.27115,   0.27995,   0.28940,   0.29887,   0.31038,   0.32091,   0.33657,   0.34981,   0.36401,   0.37145,   0.38101,   0.37134,   0.36070,   0.34508,   0.31300,   0.28067,   0.24971,   0.21835,   0.18936,   0.16750,   0.14999,   0.13934,   0.13155,   0.12710,   0.12588,   0.12919,   0.13735,   0.14871,   0.16438,   0.18921,   0.22580,   0.27161,   0.31456,   0.35120,   0.39177,-0.0613107604705537,1.1578848644268587
25C02,27,27.16478724473063,0.7747900651118048,-20,   0.29536,   0.30301,   0.31176,   0.31967,   0.32927,   0.34131,   0.35360,   0.36562,   0.38037,   0.39564,   0.41169,   0.42797,   0.44736,   0.46775,   0.48951,   0.51024,   0.53404,   0.56060,   0.58696,   0.61362,   0.64598,   0.67846,   0.71424,   0.75054,   0.79018,   0.83149,   0.87203,   0.91590,   0.95746,   1.00046,   1.04652,   1.09696,   1.14958,   1.20699,   1.27082,   1.34271,   1.40846,   1.47948,   1.55170,   1.60788,   1.65526,   1.69643,   1.72786,   1.75128,   1.76913,   1.78485,   1.79875,   1.80942,   1.81746,   1.82452,   1.83293,   1.84350,   1.85582,   1.86989,   1.88941,   1.91864,   1.95379,   1.98538,   2.01032,   2.04318,  -0.02444,  -0.00303,   0.01638,   0.03007,   0.04622,   0.05776,   0.07007,   0.07942,   0.09081,   0.09956,   0.11151,   0.11901,   0.12950,   0.14092,   0.14931,   0.15968,   0.16913,   0.17951,   0.19064,   0.20238,   0.21383,   0.22792,   0.23911,   0.24793,   0.26099,   0.27013,   0.28057,   0.28912,   0.29839,   0.30805,   0.31940,   0.33350,   0.34927,   0.36114,   0.37772,   0.37099,   0.37917,   0.35928,   0.34271,   0.31622,   0.28212,   0.24865,   0.21839,   0.19098,   0.16812,   0.14918,   0.13707,   0.13075,   0.12815,   0.12865,   0.13138,   0.13831,   0.15066,   0.16696,   0.18872,   0.21437,   0.25616,   0.31170,   0.36513,   0.40901,-0.054675447307259595,1.1511264638228813
25C02,28,27.15138659987301,0.7744078538907768,-21,   0.29551,   0.30288,   0.31102,   0.31946,   0.33185,   0.34004,   0.35363,   0.36564,   0.37982,   0.39483,   0.41025,   0.42807,   0.44655,   0.46615,   0.48951,   0.51070,   0.53497,   0.56077,   0.58705,   0.61499,   0.64466,   0.67850,   0.71213,   0.75028,   0.79023,   0.82945,   0.87287,   0.91556,   0.95674,   1.00097,   1.04599,   1.09272,   1.14544,   1.20302,   1.27464,   1.33181,   1.41212,   1.47635,   1.54539,   1.60846,   1.65579,   1.69320,   1.72522,   1.74934,   1.76776,   1.78153,   1.79420,   1.80682,   1.81765,   1.82629,   1.83261,   1.84024,   1.85169,   1.86642,   1.88390,   1.90516,   1.93962,   1.98522,   2.02919,   2.06479,  -0.02476,  -0.00344,   0.01588,   0.03021,   0.04501,   0.05716,   0.06853,   0.07912,   0.08984,   0.09991,   0.11093,   0.12178,   0.13022,   0.13931,   0.15005,   0.15879,   0.16996,   0.17969,   0.19022,   0.20240,   0.21421,   0.22516,   0.23729,   0.24688,   0.26040,   0.26909,   0.27845,   0.28781,   0.29624,   0.30810,   0.32090,   0.33265,   0.34644,   0.36303,   0.37200,   0.37402,   0.37418,   0.36626,   0.33887,   0.31318,   0.28400,   0.24955,   0.21779,   0.19090,   0.16843,   0.14990,   0.13585,   0.12783,   0.12553,   0.12877,   0.13438,   0.14173,   0.15204,   0.16895,   0.19111,   0.21487,   0.24451,   0.29051,   0.35263,   0.41895,-0.05712888993597977,1.1456267728309264
25C02,29,27.14474933286498,0.7742185467376971,-22,   0.29468,   0.30170,   0.31032,   0.32028,   0.33107,   0.34106,   0.35307,   0.36612,   0.37822,   0.39508,   0.41009,   0.42813,   0.44733,   0.46679,   0.48795,   0.51163,   0.53377,   0.55968,   0.58590,   0.61529,   0.64573,   0.67836,   0.71356,   0.75132,   0.78888,   0.82913,   0.87161,   0.91285,   0.95623,   1.00007,   1.04403,   1.09338,   1.14768,   1.20448,   1.26446,   1.34142,   1.40306,   1.47858,   1.54703,   1.60296,   1.65331,   1.69493,   1.72555,   1.74843,   1.76641,   1.78072,   1.79303,   1.80291,   1.81281,   1.82381,   1.83664,   1.84943,   1.85971,   1.86789,   1.88051,   1.90074,   1.92848,   1.95994,   2.00324,   2.06711,  -0.02331,  -0.00376,   0.01448,   0.03031,   0.04474,   0.05700,   0.06968,   0.07908,   0.09025,   0.10046,   0.10903,   0.11897,   0.12865,   0.13940,   0.14955,   0.15958,   0.16768,   0.17975,   0.18953,   0.20148,   0.21370,   0.22569,   0.23762,   0.24862,   0.25848,   0.26933,   0.27890,   0.28704,   0.29501,   0.30843,   0.31893,   0.33276,   0.34799,   0.36118,   0.37612,   0.37537,   0.37850,   0.35843,   0.34380,   0.31486,   0.27957,   0.24803,   0.21883,   0.19266,   0.17014,   0.15105,   0.13747,   0.12893,   0.12374,   0.12260,   0.12798,   0.14082,   0.15917,   0.17960,   0.20175,   0.22287,   0.25377,   0.28986,   0.32617,   0.37253,-0.08462466014401268,1.1485713959955524
25C02,30,27.04960493178989,0.7715048521285743,-23,   0.29416,   0.30240,   0.31168,   0.31945,   0.32961,   0.34137,   0.35201,   0.36492,   0.37776,   0.39490,   0.41011,   0.42821,   0.44573,   0.46640,   0.48739,   0.50976,   0.53445,   0.55941,   0.58554,   0.61391,   0.64536,   0.67739,   0.71195,   0.74789,   0.78713,   0.82817,   0.86961,   0.91133,   0.95490,   0.99845,   1.04213,   1.09351,   1.14519,   1.20121,   1.26675,   1.33725,   1.40479,   1.47428,   1.54581,   1.60349,   1.65157,   1.69368,   1.72544,   1.74869,   1.76668,   1.78006,   1.79236,   1.80252,   1.81254,   1.82224,   1.83502,   1.84897,   1.86228,   1.87228,   1.88362,   1.90043,   1.92728,   1.96013,   1.99961,   2.05812,  -0.02304,  -0.00304,   0.01520,   0.03213,   0.04359,   0.05694,   0.06778,   0.07857,   0.08977,   0.09881,   0.10886,   0.11913,   0.12946,   0.13838,   0.14833,   0.15814,   0.16787,   0.17862,   0.18937,   0.20061,   0.21271,   0.22336,   0.23731,   0.24811,   0.25937,   0.26976,   0.27897,   0.28739,   0.29507,   0.30780,   0.31961,   0.33298,   0.34646,   0.36049,   0.37770,   0.37192,   0.37969,   0.36088,   0.34251,   0.31643,   0.28132,   0.24857,   0.21886,   0.19321,   0.17078,   0.15170,   0.13790,   0.12899,   0.12450,   0.12347,   0.12706,   0.13848,   0.15736,   0.18047,   0.20555,   0.22679,   0.25545,   0.29260,   0.33060,   0.37233,-0.08524939678775387,1.1441963997359457
25C02,31,27.07044314112343,0.7720991964693157,-24,   0.29430,   0.30260,   0.31087,   0.31999,   0.33107,   0.34128,   0.35159,   0.36450,   0.37997,   0.39311,   0.40934,   0.42754,   0.44503,   0.46564,   0.48646,   0.50900,   0.53381,   0.56080,   0.58538,   0.61406,   0.64362,   0.67750,   0.71109,   0.74789,   0.78820,   0.82980,   0.87014,   0.90971,   0.95358,   0.99787,   1.04295,   1.09056,   1.14246,   1.20242,   1.26154,   1.33747,   1.40028,   1.47934,   1.54424,   1.60190,   1.65519,   1.69478,   1.72586,   1.75012,   1.76949,   1.78574,   1.79768,   1.80691,   1.81500,   1.82353,   1.83360,   1.84464,   1.85667,   1.87415,   1.89709,   1.92578,   1.94991,   1.97035,   1.99872,   2.04467,  -0.02408,  -0.00280,   0.01489,   0.03105,   0.04413,   0.05655,   0.06993,   0.07781,   0.08929,   0.10130,   0.10932,   0.11834,   0.12876,   0.13755,   0.14910,   0.15846,   0.16805,   0.17835,   0.19043,   0.20157,   0.21240,   0.22453,   0.23712,   0.24751,   0.26033,   0.26877,   0.27677,   0.28827,   0.29738,   0.30687,   0.31882,   0.33381,   0.34890,   0.36257,   0.37260,   0.38081,   0.37491,   0.36239,   0.34816,   0.31661,   0.28348,   0.25131,   0.22066,   0.19151,   0.16942,   0.15152,   0.13976,   0.13243,   0.12835,   0.12701,   0.13032,   0.13824,   0.15000,   0.16525,   0.18946,   0.22490,   0.27164,   0.31712,   0.35570,   0.39572,-0.0593607365123634,1.14463857513644
25C02,32,27.09530492456055,0.7728083005986616,-25,   0.29497,   0.30075,   0.31076,   0.31897,   0.32819,   0.34041,   0.35137,   0.36511,   0.37791,   0.39354,   0.41042,   0.42744,   0.44496,   0.46709,   0.48699,   0.50892,   0.53339,   0.55784,   0.58481,   0.61358,   0.64433,   0.67733,   0.71057,   0.74821,   0.78797,   0.82690,   0.86973,   0.91127,   0.95428,   0.99660,   1.04224,   1.08950,   1.14275,   1.20249,   1.26345,   1.33425,   1.40183,   1.48192,   1.54450,   1.60502,   1.65758,   1.69724,   1.72819,   1.75282,   1.77307,   1.78864,   1.80085,   1.80951,   1.81818,   1.82705,   1.83739,   1.84809,   1.86064,   1.87948,   1.90240,   1.92749,   1.94610,   1.96629,   1.99860,   2.04668,  -0.02414,  -0.00378,   0.01506,   0.03225,   0.04508,   0.05765,   0.06939,   0.07938,   0.08952,   0.09921,   0.10966,   0.11912,   0.12800,   0.13820,   0.14814,   0.15742,   0.16825,   0.17943,   0.18974,   0.20181,   0.21216,   0.22548,   0.23629,   0.24755,   0.26037,   0.26921,   0.27817,   0.28617,   0.29606,   0.30782,   0.31836,   0.33561,   0.35051,   0.36526,   0.37133,   0.38473,   0.37436,   0.36641,   0.34927,   0.31765,   0.28604,   0.25346,   0.22202,   0.19288,   0.17024,   0.15269,   0.14127,   0.13314,   0.12819,   0.12666,   0.13050,   0.13850,   0.14954,   0.16592,   0.19220,   0.23033,   0.27434,   0.31441,   0.35058,   0.39234,-0.05666245880526355,1.1558747697443947
25C02,33,27.11337271323987,0.7733236274091078,-26,   0.29422,   0.30286,   0.30933,   0.31871,   0.33098,   0.34041,   0.35303,   0.36509,   0.37796,   0.39361,   0.41013,   0.42718,   0.44694,   0.46631,   0.48605,   0.50965,   0.53333,   0.55900,   0.58559,   0.61372,   0.64309,   0.67628,   0.71113,   0.74812,   0.78648,   0.82717,   0.86817,   0.90909,   0.95321,   0.99565,   1.04054,   1.08893,   1.14100,   1.20025,   1.25987,   1.33517,   1.39826,   1.47993,   1.54422,   1.60223,   1.65592,   1.69712,   1.72770,   1.75144,   1.77148,   1.78781,   1.80037,   1.80924,   1.81733,   1.82607,   1.83613,   1.84665,   1.85846,   1.87554,   1.89831,   1.92662,   1.94961,   1.96963,   1.99943,   2.04618,  -0.02409,  -0.00314,   0.01494,   0.03044,   0.04463,   0.05752,   0.06784,   0.07933,   0.08946,   0.09941,   0.10735,   0.11871,   0.12771,   0.13831,   0.14789,   0.15825,   0.16714,   0.17802,   0.18932,   0.20006,   0.21206,   0.22481,   0.23726,   0.24883,   0.25923,   0.26840,   0.27765,   0.28634,   0.29339,   0.30730,   0.31911,   0.33398,   0.34911,   0.36350,   0.37294,   0.38247,   0.37692,   0.36550,   0.35035,   0.31859,   0.28550,   0.25380,   0.22252,   0.19329,   0.17066,   0.15263,   0.14121,   0.13334,   0.12896,   0.12745,   0.13066,   0.13887,   0.15036,   0.16631,   0.19015,   0.22609,   0.27262,   0.31748,   0.35592,   0.39614,-0.05552491381635522,1.1494333908535825
25C02,34,27.12285137631438,0.7735939764427486,-27,   0.29416,   0.30300,   0.30927,   0.31835,   0.32920,   0.34064,   0.35236,   0.36438,   0.37817,   0.39333,   0.40916,   0.42535,   0.44542,   0.46660,   0.48740,   0.50938,   0.53184,   0.55881,   0.58481,   0.61353,   0.64255,   0.67728,   0.71001,   0.74680,   0.78634,   0.82772,   0.86753,   0.90979,   0.95112,   0.99393,   1.03886,   1.08693,   1.13679,   1.19643,   1.26127,   1.32556,   1.40312,   1.47666,   1.53928,   1.60277,   1.65447,   1.69290,   1.72471,   1.75050,   1.77013,   1.78529,   1.79622,   1.80563,   1.81430,   1.82356,   1.83337,   1.84409,   1.85831,   1.87810,   1.89965,   1.91768,   1.93248,   1.95639,   1.99364,   2.04261,  -0.02421,  -0.00305,   0.01588,   0.03194,   0.04455,   0.05617,   0.06842,   0.07935,   0.08833,   0.09842,   0.10898,   0.11787,   0.13048,   0.13791,   0.14732,   0.15554,   0.16689,   0.17762,   0.18870,   0.19981,   0.21170,   0.22390,   0.23553,   0.24671,   0.25862,   0.26850,   0.27585,   0.28501,   0.29593,   0.30626,   0.31809,   0.33221,   0.34950,   0.36511,   0.37017,   0.38251,   0.37168,   0.37006,   0.34730,   0.31649,   0.28630,   0.25368,   0.22139,   0.19277,   0.17018,   0.15404,   0.14151,   0.13218,   0.12713,   0.12661,   0.13008,   0.13757,   0.14863,   0.16744,   0.19722,   0.23593,   0.27314,   0.30735,   0.34423,   0.38989,-0.0734399027812737,1.1391470832944894
25C02,35,27.1039157339096,0.7730538968360298,-28,   0.29386,   0.30089,   0.30921,   0.32059,   0.32794,   0.33968,   0.35272,   0.36458,   0.37847,   0.39460,   0.40859,   0.42761,   0.44557,   0.46412,   0.48614,   0.50755,   0.53114,   0.55759,   0.58516,   0.61190,   0.64244,   0.67539,   0.70904,   0.74574,   0.78421,   0.82582,   0.86575,   0.90676,   0.94932,   0.99187,   1.03502,   1.08400,   1.13702,   1.19559,   1.25333,   1.33162,   1.39318,   1.47338,   1.53913,   1.59590,   1.64870,   1.68894,   1.71916,   1.74313,   1.76259,   1.77843,   1.79177,   1.80094,   1.80871,   1.81667,   1.82646,   1.83714,   1.84896,   1.86550,   1.88779,   1.91801,   1.94529,   1.96709,   1.99368,   2.03640,  -0.02464,  -0.00273,   0.01388,   0.03000,   0.04434,   0.05753,   0.06823,   0.07817,   0.08874,   0.09987,   0.10771,   0.11809,   0.12787,   0.13842,   0.14881,   0.15641,   0.16646,   0.17699,   0.18798,   0.19913,   0.20990,   0.22265,   0.23535,   0.24558,   0.25633,   0.26564,   0.27427,   0.28404,   0.29335,   0.30512,   0.31577,   0.33066,   0.34641,   0.36041,   0.37385,   0.37795,   0.37694,   0.36151,   0.34754,   0.31747,   0.28364,   0.25124,   0.22118,   0.19236,   0.16902,   0.15101,   0.13938,   0.13271,   0.12862,   0.12729,   0.13056,   0.13864,   0.15074,   0.16587,   0.18937,   0.22281,   0.26966,   0.31855,   0.35987,   0.39862,-0.07449299239927949,1.1130033018702028
25C02,36,27.03669426955538,0.7711366161198328,-29,   0.29508,   0.30190,   0.30912,   0.31852,   0.32825,   0.34028,   0.35099,   0.36374,   0.37885,   0.39321,   0.40895,   0.42521,   0.44376,   0.46322,   0.48557,   0.50742,   0.53176,   0.55739,   0.58379,   0.61237,   0.64149,   0.67513,   0.70850,   0.74546,   0.78314,   0.82442,   0.86480,   0.90529,   0.94614,   0.98915,   1.03371,   1.08117,   1.13325,   1.19233,   1.25402,   1.32279,   1.39341,   1.47178,   1.53315,   1.59535,   1.64852,   1.68759,   1.71803,   1.74218,   1.76005,   1.77544,   1.78719,   1.79828,   1.80965,   1.82169,   1.83242,   1.84025,   1.84786,   1.85974,   1.87689,   1.89945,   1.92538,   1.96562,   2.02117,   2.08380,  -0.02406,  -0.00347,   0.01420,   0.03130,   0.04349,   0.05627,   0.06741,   0.07818,   0.09024,   0.09814,   0.10839,   0.11764,   0.12803,   0.13833,   0.14703,   0.15644,   0.16643,   0.17660,   0.18790,   0.19928,   0.21073,   0.22298,   0.23296,   0.24340,   0.25669,   0.26502,   0.27509,   0.28259,   0.29243,   0.30447,   0.31567,   0.33178,   0.34708,   0.36295,   0.36890,   0.38188,   0.37149,   0.36725,   0.34719,   0.31415,   0.28415,   0.25320,   0.22188,   0.19386,   0.17074,   0.15217,   0.13853,   0.12903,   0.12431,   0.12579,   0.13394,   0.14635,   0.15956,   0.17378,   0.19500,   0.22155,   0.25097,   0.28377,   0.33040,   0.39774,-0.07610279813979344,1.1179481467137016
25C02,37,27.00227321300717,0.7701548638092427,-30,   0.29512,   0.30154,   0.30926,   0.31809,   0.32793,   0.33875,   0.35118,   0.36513,   0.37775,   0.39273,   0.40914,   0.42643,   0.44599,   0.46451,   0.48664,   0.50725,   0.53096,   0.55662,   0.58307,   0.61187,   0.64356,   0.67385,   0.70884,   0.74488,   0.78462,   0.82397,   0.86351,   0.90643,   0.94887,   0.98926,   1.03385,   1.08148,   1.13327,   1.19035,   1.26343,   1.32049,   1.40294,   1.46791,   1.53634,   1.60252,   1.65172,   1.69154,   1.72314,   1.74829,   1.76724,   1.78143,   1.79446,   1.80715,   1.81853,   1.82768,   1.83536,   1.84277,   1.85348,   1.86887,   1.88730,   1.90846,   1.94201,   1.98868,   2.03549,   2.07544,  -0.02447,  -0.00366,   0.01379,   0.03051,   0.04355,   0.05572,   0.06912,   0.07774,   0.08862,   0.09835,   0.10831,   0.11820,   0.12749,   0.13950,   0.14682,   0.15588,   0.16819,   0.17705,   0.18708,   0.19905,   0.21089,   0.22300,   0.23487,   0.24598,   0.25600,   0.26718,   0.27520,   0.28366,   0.29377,   0.30394,   0.31771,   0.33218,   0.34582,   0.36284,   0.37276,   0.37676,   0.37721,   0.37143,   0.34466,   0.31864,   0.28981,   0.25498,   0.22286,   0.19474,   0.17150,   0.15307,   0.13884,   0.12991,   0.12724,   0.13051,   0.13662,   0.14437,   0.15472,   0.17119,   0.19403,   0.21842,   0.24695,   0.29136,   0.35285,   0.42182,-0.04425817910672491,1.1371642069119425
25C02,38,27.01754888159137,0.770590554181133,-31,   0.29527,   0.30249,   0.30928,   0.31846,   0.32898,   0.33973,   0.35206,   0.36507,   0.37929,   0.39383,   0.40738,   0.42436,   0.44526,   0.46370,   0.48558,   0.50854,   0.52955,   0.55766,   0.58314,   0.61078,   0.64242,   0.67545,   0.70797,   0.74514,   0.78326,   0.82389,   0.86374,   0.90525,   0.94555,   0.98887,   1.03274,   1.08010,   1.12983,   1.19123,   1.25711,   1.32282,   1.39713,   1.47099,   1.53392,   1.59982,   1.65267,   1.69238,   1.72271,   1.74866,   1.76675,   1.78205,   1.79413,   1.80566,   1.81740,   1.82886,   1.83827,   1.84499,   1.85320,   1.86649,   1.88398,   1.90447,   1.93131,   1.97361,   2.02973,   2.08584,  -0.02415,  -0.00269,   0.01464,   0.03111,   0.04452,   0.05636,   0.06831,   0.07977,   0.08853,   0.09927,   0.10897,   0.11711,   0.12723,   0.13832,   0.14774,   0.15672,   0.16705,   0.17763,   0.18842,   0.19879,   0.21033,   0.22184,   0.23437,   0.24541,   0.25681,   0.26602,   0.27409,   0.28249,   0.29414,   0.30537,   0.31760,   0.33124,   0.34867,   0.36514,   0.36911,   0.38486,   0.37495,   0.37163,   0.34934,   0.31835,   0.28957,   0.25676,   0.22433,   0.19588,   0.17254,   0.15404,   0.13996,   0.13022,   0.12606,   0.12789,   0.13606,   0.14687,   0.15831,   0.17329,   0.19460,   0.22178,   0.25055,   0.28528,   0.33681,   0.40727,-0.05692974734176186,1.1382214939045405
25C02,39,26.99768025662103,0.7700238641829465,-32,   0.29516,   0.30277,   0.30894,   0.31997,   0.32913,   0.33879,   0.35262,   0.36588,   0.37808,   0.39326,   0.40921,   0.42711,   0.44498,   0.46364,   0.48460,   0.50800,   0.53182,   0.55525,   0.58201,   0.61243,   0.64168,   0.67510,   0.70849,   0.74279,   0.78199,   0.82187,   0.86341,   0.90365,   0.94663,   0.98629,   1.03289,   1.07929,   1.13087,   1.19004,   1.25497,   1.32175,   1.39534,   1.47093,   1.53455,   1.59946,   1.65336,   1.69208,   1.72289,   1.74819,   1.76690,   1.78214,   1.79446,   1.80593,   1.81809,   1.82905,   1.83906,   1.84624,   1.85441,   1.86703,   1.88476,   1.90598,   1.93243,   1.97415,   2.03028,   2.08823,  -0.02255,  -0.00134,   0.01548,   0.02979,   0.04367,   0.05646,   0.06680,   0.07858,   0.08938,   0.09763,   0.10810,   0.11806,   0.12538,   0.13683,   0.14749,   0.15676,   0.16580,   0.17736,   0.18838,   0.19877,   0.21022,   0.22311,   0.23425,   0.24455,   0.25600,   0.26494,   0.27443,   0.28407,   0.29349,   0.30442,   0.31702,   0.33116,   0.34961,   0.36424,   0.36882,   0.38552,   0.37494,   0.37265,   0.35074,   0.31905,   0.28944,   0.25758,   0.22555,   0.19639,   0.17280,   0.15435,   0.14032,   0.13037,   0.12565,   0.12784,   0.13613,   0.14730,   0.15912,   0.17362,   0.19512,   0.22232,   0.25164,   0.28571,   0.33521,   0.40524,-0.05469329851152805,1.13972547649275
25C02,40,26.95755523372565,0.7688794241834117,-33,   0.29683,   0.30434,   0.31138,   0.32083,   0.32889,   0.34215,   0.35331,   0.36498,   0.37864,   0.39466,   0.41075,   0.42711,   0.44557,   0.46515,   0.48550,   0.50838,   0.53178,   0.55572,   0.58354,   0.61074,   0.64129,   0.67202,   0.70841,   0.74343,   0.78140,   0.82187,   0.86269,   0.90333,   0.94477,   0.98772,   1.02960,   1.07782,   1.13138,   1.18671,   1.25818,   1.32019,   1.39797,   1.46283,   1.53829,   1.59976,   1.64698,   1.68876,   1.72157,   1.74691,   1.76548,   1.77973,   1.79395,   1.80642,   1.81626,   1.82358,   1.83062,   1.84028,   1.85253,   1.86708,   1.88542,   1.91026,   1.94776,   1.98949,   2.02374,   2.05493,  -0.02370,  -0.00463,   0.01298,   0.03053,   0.04335,   0.05640,   0.06776,   0.07832,   0.08869,   0.09926,   0.10754,   0.11807,   0.12682,   0.13709,   0.14764,   0.15552,   0.16673,   0.17733,   0.18845,   0.19798,   0.21073,   0.22160,   0.23288,   0.24295,   0.25627,   0.26438,   0.27313,   0.28256,   0.29048,   0.30202,   0.31684,   0.32933,   0.34500,   0.36148,   0.37762,   0.37336,   0.38250,   0.36805,   0.34594,   0.32290,   0.29080,   0.25481,   0.22355,   0.19611,   0.17295,   0.15345,   0.13908,   0.13156,   0.12978,   0.13187,   0.13544,   0.14175,   0.15350,   0.17070,   0.19362,   0.21648,   0.25148,   0.30419,   0.36635,   0.42257,-0.0488588133291645,1.1228106204365116
